Month|Media Market|Product|Media_GRP_Cable_TV|Media_GRP_Network_TV|Media_GRP_Syndicated_TV|Media_GRP_Spanish_Cable_TV|Media_GRP_Spanish_Network_TV|Media_GRP_Spot_Radio|Media_GRP_Spot_TV|Media_Spend_Cable_TV|Media_Spend_Cable_TV_T12|Media_Spend_Network_TV|Media_Spend_Network_TV_T12|Media_Spend_Spanish_Cable_TV|Media_Spend_Spanish_Cable_TV_T12|Media_Spend_Spanish_Network_TV|Media_Spend_Spanish_Network_TV_T12|Media_Spend_Spot_Radio|Media_Spend_Spot_RadioT12|Media_Spend_Spot_TV|Media_Spend_Spot_TV_T12|Media_Spend_Syndicated_TV|Media_Spend_Syndicated_TV_T12|TTL Points of Distribution|Cases Per MM ACV|Cases Per Point Dist|%ACV Selling (avg) WL|Feat & Disp % ACV (avg) WL|Depth_of_Discount|$ Volume
11|SAN FRANCISCO-OAK-SAN JOSE|Jodo|0|0|0|0|0|142.946|12.004|0|0|0|0|0|0|0|0|54.5|57.594|56.78|164.095|0|0|3331|64.9666666666667|33.06967521025|36.9777777777778|2.51111111111111|1.7|2320069
11|SAN FRANCISCO-OAK-SAN JOSE|Star|0|0|0|0|0|0.431|5.613|0|0|0|0|0|0|0|0|0.113|152.442|6.687|32.695|0|0|6976|233.3|129.13|100|9.9|4.11|3951175
11|SAN FRANCISCO-OAK-SAN JOSE|Westhold|0|0|0|0|0|62.969|0|0|0|0|0|0|0|0|0|19.834|91.516|0|1919.798|0|0|6868|375.9|158.762183673469|99.8|3.5|2.09|4599893
11|SAN FRANCISCO-OAK-SAN JOSE|Greenbo|0|0|0|0|0|27.352|0|0|0|0|0|0|0|0|0|16.99|122.986|0|0|0|0|1230|11.6|8.66445204302348|58.1|0.8|6.46|177778
11|SAN FRANCISCO-OAK-SAN JOSE|Boxy|0|0|0|0|0|0|9.83|0|0|0|0|0|0|0|0|0|0|52.508|1.118|0|0|4154|92.2|52.3754925216266|97.4|7.9|5.76|1488403
11|SAN FRANCISCO-OAK-SAN JOSE|Slapp|0|0|0|0|0|24.372|0|0|0|0|0|0|0|0|0|9.276|42.557|0|0.45|0|0|2457|93.4|45.9543685471425|93.7|9.7|4.08|845501
11|SEATTLE-TACOMA|Jodo|0|0|0|0|0|84.299|1.935|0|0|0|0|0|0|0|0|10.956|20.121|0.866|10.033|0|0|4029|49.1222222222222|22.3145549147557|45.246735395189|3.63333333333333|2.65|2394173
11|SEATTLE-TACOMA|Star|0|0|0|0|0|4.058|4.827|0|0|0|0|0|0|0|0|0.279|41.758|4.956|0|0|0|5386|122.1|65.663|100|8.9|3.99|2113547
11|ST. LOUIS|Jodo|0|0|0|0|0|58.009|36.366|0|0|0|0|0|0|0|0|6.807|29.571|17.105|62.352|0|0|2389|222.488888888889|65.4729954838988|53.0888888888889|0|1.05|3918452
11|ST. LOUIS|Star|0|0|0|0|0|0.712|0|0|0|0|0|0|0|0|0|0.016|3.701|0|0|0|0|855|56.6|16.5341097733598|83|0|4.56|210729
11|ST. LOUIS|Boxy|0|0|0|0|0|0|14.954|0|0|0|0|0|0|0|0|0|0|10.75|0|0|0|600|37.8|11.1493035570393|69.8|0|5.53|122347
11|TAMPA-ST. PETE (SARASOTA)|Jodo|0|0|0|0|0|58.097|0.255|0|0|0|0|0|0|0|0|2.592|14.244|0.765|71.884|0|0|4991|76.5444444444445|61.4047985952377|56.1861397479954|6.56666666666667|2.65|9878505
11|TAMPA-ST. PETE (SARASOTA)|Star|0|0|0|0|0|285.471|3.445|0|0|0|0|0|0|0|0|12.366|22.909|2.816|0|0|0|6739|241.2|192.256204301075|98.7628865979381|15.5|3.48|5994679
12|ATLANTA|Jodo|0|0|0|0|0|7.036|4.83|0|0|0|0|0|0|0|0|1.825|30.204|3.727|183.756|0|0|3485|128.777777777778|92.5902258540269|49.4780276996772|2.80641466208476|1.99|5933767
12|ATLANTA|Star|0|0|0|0|0|0.208|0|0|0|0|0|0|0|0|0|0.009|26.472|0|2.818|0|0|3449|76.125|61.9104445400044|91.6536499010726|11.7268041237113|4.59|1408071
12|CHARLOTTE|Jodo|0|0|0|0|0|15.829|6.809|0|0|0|0|0|0|0|0|2.668|38.009|0.378|116.176|0|0|1835|30.3888888888889|23.8197229684787|54.8088410991637|7.37753882915173|3.09|1296576
12|CHARLOTTE|Star|0|0|0|0|0|3.646|0|0|0|0|0|0|0|0|0|0.255|20.115|0|2.094|0|0|2312|35.75|27.9625|100|25.8064516129032|4.13|327602
12|CHICAGO|Jodo|0|0|0|0|0|8.68|75.643|0|0|0|0|0|0|0|0|3.121|21.919|183.639|1326.184|0|0|1686|8.44444444444444|20.5952819788997|49.822695035461|12.3522458628842|2.16|1053569
12|CHICAGO|Star|0|0|0|0|0|53.482|0|0|0|0|0|0|0|0|0|18.046|108.052|0|28.404|0|0|2912|39.25|94.965|100|33.2446808510638|3.23|1048396
12|CHICAGO|Westhold|0|0|0|0|0|40.224|0|0|0|0|0|0|0|0|0|8.746|38.38|0|883.48|0|0|2685|33.75|81.7826772309816|96.8085106382979|8.24468085106383|1.68|867369
12|CHICAGO|Slapp|0|0|0|0|0|202.836|0|0|0|0|0|0|0|0|0|39.359|125.919|0|0|0|0|1015|12.75|30.6792548599715|89.3617021276596|2.65957446808511|1.28|176217
12|CINCINNATI|Jodo|0|0|0|0|0|33.44|0|0|0|0|0|0|0|0|0|1.672|19.086|0|3.924|0|0|1609|189.055555555556|65.4430875916513|49.6604938271605|0|0.84|2952291
12|CINCINNATI|Star|0|0|0|0|0|1.926|0|0|0|0|0|0|0|0|0|0.024|5.514|0|0.019|0|0|840|69|23.570739815431|91.6666666666667|0|1.99|258623
12|DALLAS-FT. WORTH|Jodo|0|0|0|0|0|201.048|3.544|0|0|0|0|0|0|0|0|18.121|77.742|6.159|165.417|0|0|3887|113.763888888889|77.2598291061538|54.3373015873016|3.22222222222222|4.25|7803492
12|DALLAS-FT. WORTH|Star|0|0|0|0|0|50.192|0|0|0|0|0|0|0|0|0|8.932|87.189|0|11.254|0|0|5101|191.5|124.484090097701|99.1122448979592|11.625|4.87|3396472
12|DALLAS-FT. WORTH|Westhold|0|0|0|0|0|64.471|0.135|0|0|0|0|0|0|0|0|7.105|42.025|0.936|1000.7|0|0|4403|179.75|111.654130173235|97.8418367346939|5.875|4.98|2770663
12|DALLAS-FT. WORTH|Boxy|0|0|0|0|0|0|1.589|0|0|0|0|0|0|0|0|0|0|0.204|18.23|0|0|2860|46.75|32.0772981186537|89.3852040816327|5.75|4.71|785577
12|DALLAS-FT. WORTH|Slapp|0|0|0|0|0|175.613|0|0|0|0|0|0|0|0|0|28.349|78.264|0|0.203|0|0|1320|29.5|18.5818537999236|66.8239795918367|0.375|5.21|235435
12|DETROIT|Jodo|0|0|0|0|0|25.024|0|0|0|0|0|0|0|0|0|3.876|35.612|0|75.815|0|0|1243|20|41.4898517784263|34.8765432098765|2.27272727272727|2.63|1702228
12|DETROIT|Star|0|0|0|0|0|3.48|0|0|0|0|0|0|0|0|0|0.117|9.998|0|1.161|0|0|2396|18.5|38.226033557753|99.2424242424242|11.6161616161616|3.49|405869
12|HONOLULU|Jodo|0|0|0|0|0|127.393|0.396|0|0|0|0|0|0|0|0|5.998|47.927|0.43|2.987|0|0|1756|29.6666666666667|6.37611634545169|48.7777777777778|4.88888888888889|4.61|403089
12|HONOLULU|Star|0|0|0|0|0|0|121.884|0|0|0|0|0|0|0|0|0|2.911|6.155|79.128|0|0|3331|127.5|27.43|100|29|4.89|322410
12|HONOLULU|Boxy|0|0|0|0|0|0|94.416|0|0|0|0|0|0|0|0|0|0|11.619|33.848|0|0|4849|331.25|71.26|100|29|3.75|816640
12|HOUSTON|Jodo|0|0|0|0|0|316.75|15.124|0|0|0|0|0|0|0|0|67.5|1078.684|43.057|345.665|0|0|4045|136.277777777778|112.789267080055|56.1805555555556|1.97222222222222|4.68|9976239
12|HOUSTON|Star|0|0|0|0|0|63.159|0|0|0|0|0|0|0|0|0|13.172|84.778|0|10.591|0|0|5523|189.125|140.195252525253|99.875|6.625|4.24|3716846
12|HOUSTON|Westhold|0|0|0|0|0|73.583|0|0|0|0|0|0|0|0|0|8.273|47.717|0|813.969|0|0|4764|161.5|112.370555555556|93.5|3.875|2.44|2500970
12|HOUSTON|Slapp|0|0|0|0|0|200.561|0|0|0|0|0|0|0|0|0|24.276|91.146|0|0|0|0|1740|28|21.5390270291025|61.25|0.5|1.76|229484
12|LAS VEGAS|Jodo|0|0|0|0|0|0.894|0|0|0|0|0|0|0|0|0|0.092|1.077|0|12.196|0|0|1572|20.8611111111111|10.4129032332869|43.1388888888889|7.88888888888889|3.89|495717
12|LAS VEGAS|Star|0|0|0|0|0|0.194|0|0|0|0|0|0|0|0|0|0.069|3.525|0|1.023|0|0|3723|57.75|28.805|100|36.25|4.56|318708
12|LAS VEGAS|Slapp|0|0|0|0|0|129.627|0|0|0|0|0|0|0|0|0|7.876|22.376|0|0.336|0|0|1893|23|11.4033923173176|96.25|5.5|5.16|77731
12|LOS ANGELES|Jodo|0|0|0|0|0|60.193|0.936|0|0|0|0|0|0|0|0|22.05|338.132|1.548|858.091|0|0|3524|123.875|176.292313994084|49.2613028914575|3.45833333333333|4.47|9519093
12|LOS ANGELES|Star|0|0|0|0|0|114.864|0|0|0|0|0|0|0|0|0|56.468|352.207|0|18.554|0|0|5583|269.375|413.48625|100|22|8.35|9010676
12|LOS ANGELES|Westhold|0|0|0|0|0|100.644|2.582|0|0|0|0|0|0|0|0|39.279|221.822|5.822|27.277|0|0|6675|487|516.389003588178|99.3673461418307|17.375|4.09|11492382
12|LOS ANGELES|Boxy|0|0|0|0|0|0|0.613|0|0|0|0|0|0|0|0|0|0|0.632|74.178|0|0|3835|112|221.598739664451|99.1135582630428|20.125|12.44|4082149
12|LOS ANGELES|Slapp|0|0|0|0|0|276.723|0|0|0|0|0|0|0|0|0|122.696|451.82|0|2.931|0|0|4441|213.25|295.162766924256|97.477038425492|18.125|6.77|4231114
12|MEMPHIS|Jodo|0|0|0|0|0|0|1.064|0|0|0|0|0|0|0|0|0|0|0.307|11.2|0|0|1593|29.1666666666667|12.4858438970322|53.3132530120482|3.5475234270415|1.09|452107
12|MIAMI-FT. LAUDERDALE|Jodo|0|0|0|0|0|173.051|8.815|0|0|0|0|0|0|0|0|28.975|56.43|6.891|103.43|0|0|3725|61.0555555555556|35.0086966810347|52.0448933782267|3.59147025813692|3.3|4426809
12|MIAMI-FT. LAUDERDALE|Star|0|0|0|0|0|97.4|0|0|0|0|0|0|0|0|0|13.84|91.718|0|17.115|0|0|6371|311|231.87375|100|16.4141414141414|5.3|5955894
12|NASHVILLE|Jodo|0|0|0|0|0|1.99|1.25|0|0|0|0|0|0|0|0|0.094|9.806|1.483|3.642|0|0|3141|79.0416666666667|27.5527985204557|47.7414021164021|1.15740740740741|1.59|2666298
12|NASHVILLE|Star|0|0|0|0|0|1.833|0|0|0|0|0|0|0|0|0|0.041|7.668|0|0.204|0|0|2547|72.75|23.5771817260145|92.7380952380952|4.01785714285714|4.34|597040
12|NATIONAL|Jodo|206.103|135.662|0|43.96|97.743|0|0|2591.58|55432.7|10305.3|89995.25|223.511|11208.57|1602.202|39539.411|0|0|0|0|0|0|2921|271.5|11043.9974563452|45.2877540840504|1.59465020576132|2.67|285628320
12|NATIONAL|Star|231.58|3.66|0|37.996|177.735|0|0|2580.627|39131.714|299.3|31799.6|309.544|7955.629|2141.385|28981.451|0|0|0|0|0|0|3028|220.5|9625.0749267748|93.195847362514|6.17283950617284|4.57|108889113
12|NATIONAL|Westhold|0|0|0|24.19|192.411|0|0|0|285.72|0|785.4|71.532|3104.643|2087.949|27731.488|0|0|0|0|0|0|1840|247.75|8468.40953129109|68.3501683501683|1.69753086419753|2.78|63411861
12|NATIONAL|Greenbo|140.122|0|0|0|0|0|0|1137.825|15532.47|0|378.7|0|0|0|0|0|0|0|0|0|0|1046|94|3382.73277188528|58.9365881032548|1.69753086419753|4.22|22533821
12|NATIONAL|Boxy|425.209|33.066|0|191.106|187.138|0|0|5786.793|31921.421|2249.5|10868.02|856.466|8793.087|1927.887|23021.321|0|0|0|0|0|6.834|2373|124|5811.79275461723|86.8827160493827|6.17283950617284|5.53|60244891
12|NATIONAL|Slapp|0|0|0|0|6.38|0|0|0|0|0|0|0|839.654|103.735|4003.106|0|0|0|0|0|0|556|140.25|5594.65194429934|31.804152637486|1.23456790123457|5.82|13463850
12|NEW ORLEANS|Jodo|0|0|0|0|0|0|0.423|0|0|0|0|0|0|0|0|0|0|0.412|15.194|0|0|3160|91.1944444444444|53.4287571845863|44.59421534937|1.91867124856816|1.03|5416933
12|NEW YORK|Jodo|0|0|0|0|0|11.613|6.395|0|0|0|0|0|0|0|0|7.113|22.394|13.661|11.204|0|0|1031|8.52777777777778|28.3500007826792|44.0598290598291|4.35897435897436|5.9|1120131
12|NEW YORK|Star|0|0|0|0|0|73.141|0.15|0|0|0|0|0|0|0|0|24.835|147.027|8.423|64.224|0|0|1578|37.25|135.26|100|25|7.04|1765074
12|NEW YORK|Westhold|0|0|0|0|0|44.66|0|0|0|0|0|0|0|0|0|16.178|67.814|0|0|0|0|441|4.75|18.0384812277184|79.2307692307692|5|5.18|189393
12|NEW YORK|Boxy|0|0|0|0|0|0|0.081|0|0|0|0|0|0|0|0|0|5.839|0.081|132.358|0|0|1968|36.25|132.0259765625|99.6153846153846|25.3846153846154|8.36|1678006
12|ORLANDO-DAYTONA BCH-MELBRN|Jodo|0|0|0|0|0|37.911|0|0|0|0|0|0|0|0|0|2.832|17.366|0|57.28|0|0|4007|67.2083333333333|35.1994890701751|55.6527777777778|4.23611111111111|2.48|4519534
12|PHOENIX (PRESCOTT)|Jodo|0|0|0|0|0|42.178|2.068|0|0|0|0|0|0|0|0|8.774|94.865|0.478|91.367|0|0|4603|117.152777777778|68.5532841844515|64.2773569023569|4.71380471380471|3.69|7734006
12|PHOENIX (PRESCOTT)|Star|0|0|0|0|0|0.701|0|0|0|0|0|0|0|0|0|0.05|9.194|0|4.676|0|0|4550|116.875|83.5141482561924|98.9974747474747|25.1262626262626|5.32|1925756
12|PHOENIX (PRESCOTT)|Westhold|0|0|0|0|0|23.774|0|0|0|0|0|0|0|0|0|1.698|7.026|0|0|0|0|3455|87.75|51.6079769523299|95.8699494949495|8.08080808080808|2.41|999225
12|PHOENIX (PRESCOTT)|Slapp|0|0|0|0|0|129.918|0|0|0|0|0|0|0|0|0|13.439|74.598|0|0|0|0|2916|104.125|88.1844200969707|90.239898989899|16.6666666666667|4.73|1193178
12|PORTLAND OR|Jodo|0|0|0|0|0|13.821|0|0|0|0|0|0|0|0|0|1.471|4.953|0|0.806|0|0|2985|40.8611111111111|14.2429224024099|41.5925925925926|2.91666666666667|2.79|1089516
12|PORTLAND OR|Star|0|0|0|0|0|1.082|0|0|0|0|0|0|0|0|0|0.081|5.431|0|1.105|0|0|4086|119.25|45.6757218438412|99.2436868686869|11.375|4.91|1205693
12|RALEIGH-DURHAM (FAYETVLLE)|Jodo|0|0|0|0|0|15.281|4.37|0|0|0|0|0|0|0|0|1.872|4.963|3.809|31.159|0|0|1874|27.4722222222222|32.0678227281907|55.5272757314624|7.58725437860647|3.25|1756044
12|RALEIGH-DURHAM (FAYETVLLE)|Star|0|0|0|0|0|1.172|0|0|0|0|0|0|0|0|0|0.293|27.316|0|0.401|0|0|2565|42.5|49.6505811027225|99.7369023106841|25.0514756348662|4.68|577415
12|SACRAMNTO-STKTON-MODESTO|Jodo|0|0|0|0|0|56.525|0|0|0|0|0|0|0|0|0|3.486|9.948|0|0.938|0|0|1768|22.8333333333333|26.2712054344851|49.1111111111111|2.91666666666667|3.57|691910
12|SACRAMNTO-STKTON-MODESTO|Star|0|0|0|0|0|0.605|0|0|0|0|0|0|0|0|0|0.071|3.736|0|2.981|0|0|3233|50.25|58.265|100|19|3.09|672726
12|SACRAMNTO-STKTON-MODESTO|Westhold|0|0|0|0|0|26.621|0|0|0|0|0|0|0|0|0|1.587|18.196|0|8.194|0|0|2157|20.25|23.6822422680412|99.25|10.5|0.58|268871
12|SACRAMNTO-STKTON-MODESTO|Slapp|0|0|0|0|0|114.853|0|0|0|0|0|0|0|0|0|5.457|25.739|0|0.021|0|0|938|11.75|13.4477307160266|92|11|2.54|88044
12|SAN ANTONIO|Jodo|0|0|0|0|0|178.432|57.814|0|0|0|0|0|0|0|0|7.84|97.856|62.489|106.29|0|0|1675|210.638888888889|115.029807768743|46.5277777777778|0|2.29|6589068
12|SAN ANTONIO|Westhold|0|0|0|0|0|55.796|0|0|0|0|0|0|0|0|0|1.691|8.777|0|197.682|0|0|1275|175.5|94.5798564917467|86|0|5.49|985737
12|SAN ANTONIO|Slapp|0|0|0|0|0|172.323|0|0|0|0|0|0|0|0|0|6.999|16.205|0|27.317|0|0|394|59.25|31.9595192307692|53.5|0|3.16|174698
12|SAN DIEGO|Jodo|0|0|0|0|0|88.976|8.948|0|0|0|0|0|0|0|0|13.371|73.857|6.914|181.419|0|0|1765|30.6111111111111|27.8791879430397|49.0277777777778|4.47222222222222|4.52|610199
12|SAN DIEGO|Star|0|0|0|0|0|0.88|0|0|0|0|0|0|0|0|0|0.102|5.561|0|1.594|0|0|3659|66.5|60.465|100|38.25|5.76|662459
12|SAN DIEGO|Westhold|0|0|0|0|0|28.628|0|0|0|0|0|0|0|0|0|4.79|16.933|0|176.916|0|0|3029|33|29.82|100|14.75|3.62|340538
12|SAN DIEGO|Slapp|0|0|0|0|0|173.682|0|0|0|0|0|0|0|0|0|11.711|95.274|0|0|0|0|2269|46|41.2273735581189|96.5|20|6.28|277181
12|SAN FRANCISCO-OAK-SAN JOSE|Jodo|0|0|0|0|0|110.134|0.943|0|0|0|0|0|0|0|0|39.41|112.094|2.483|220.875|0|0|2639|63.9027777777778|35.1723386950878|36.6527777777778|2.44444444444444|2.65|1780423
12|SAN FRANCISCO-OAK-SAN JOSE|Star|0|0|0|0|0|0.4|0.134|0|0|0|0|0|0|0|0|0.09|152.555|0.185|39.382|0|0|5481|227.25|126.80375|100|10.375|4.8|3071387
12|SAN FRANCISCO-OAK-SAN JOSE|Westhold|0|0|0|0|0|57.106|0|0|0|0|0|0|0|0|0|18.329|111.35|0|1919.798|0|0|5401|350.875|153.88125|100|4.5|2.36|3537754
12|SAN FRANCISCO-OAK-SAN JOSE|Slapp|0|0|0|0|0|25.174|0|0|0|0|0|0|0|0|0|8.52|51.833|0|0.45|0|0|1883|81|40.2489587774521|91|10.875|5.52|560910
12|SEATTLE-TACOMA|Jodo|0|0|0|0|0|34.852|0|0|0|0|0|0|0|0|0|5.156|31.077|0|10.899|0|0|3185|48.6388888888889|22.0099886127392|44.6888602520046|3.16666666666667|2.56|1908708
12|SEATTLE-TACOMA|Star|0|0|0|0|0|2.357|0|0|0|0|0|0|0|0|0|0.201|42.037|0|4.956|0|0|4321|128.375|68.7565824468085|99.6134020618557|8.625|4.18|1766033
12|ST. LOUIS|Jodo|0|0|0|0|0|32.8|31.559|0|0|0|0|0|0|0|0|3.296|36.378|13.326|79.457|0|0|1902|227.694444444444|67.544407865758|52.8333333333333|0|1.19|3156645
12|ST. LOUIS|Star|0|0|0|0|0|1.464|0|0|0|0|0|0|0|0|0|0.019|3.717|0|0|0|0|615|57.5|16.9658229194055|80.25|0|3.35|165468
12|TAMPA-ST. PETE (SARASOTA)|Jodo|0|0|0|0|0|65.798|0.673|0|0|0|0|0|0|0|0|2.254|16.836|0.657|72.649|0|0|4009|80.2777777777778|63.1711275576486|56.4185280641466|4.40277777777778|2.41|7977952
12|TAMPA-ST. PETE (SARASOTA)|Star|0|0|0|0|0|0.062|0|0|0|0|0|0|0|0|0|0.002|35.275|0|2.816|0|0|5307|254.625|200.816827956989|99.4845360824742|14.25|2.45|5079238
01|ATLANTA|Star|0|0|0|0|0|1.147|0|0|0|0|0|0|0|0|0|0.135|26.481|0|2.818|0|0|4180|70.8|56.8921946571575|87.9589060710195|11.2553694158076|4.61|1556517
01|CHARLOTTE|Jodo|0|0|0|0|0|1.229|7.155|0|0|0|0|0|0|0|0|0.327|40.677|0.382|116.554|0|0|2336|28.2|22.1874052459821|55.8183990442055|10.8960573476702|3.37|1528905
01|CHARLOTTE|Star|0|0|0|0|0|0.213|0|0|0|0|0|0|0|0|0|0.009|20.37|0|2.094|0|0|2993|36.4|28.572|100|39.5698924731183|4.38|418993
01|CHICAGO|Jodo|0|0|0|0|0|14.414|120.211|0|0|0|0|0|0|0|0|3.969|25.04|379.859|1509.823|0|0|2100|7.44444444444444|18.0603553398669|49.645390070922|8.93617021276596|2.09|1166871
01|CHICAGO|Star|0|0|0|0|0|1.602|0|0|0|0|0|0|0|0|0|0.342|126.098|0|28.404|0|0|3565|34|82.616|100|29.3617021276596|3.1|1148530
01|CHICAGO|Westhold|0|0|0|0|0|2.395|0|0|0|0|0|0|0|0|0|0.47|47.126|0|883.48|0|0|3287|31.8|77.8072087912088|96.8085106382979|8.72340425531915|1.76|1030908
01|CHICAGO|Boxy|0|0|0|0|0|0|0.129|0|0|0|0|0|0|0|0|0|0|0.168|0.39|0|0|3202|26.2|63.9273043478261|99.1489361702127|33.1914893617021|3.44|827591
01|CINCINNATI|Jodo|0|0|0|0|0|15.076|9.691|0|0|0|0|0|0|0|0|0.742|20.758|0.622|3.924|0|0|2024|161.266666666667|55.5919313534907|49.9753086419753|0|0.53|3180053
01|CINCINNATI|Star|0|0|0|0|0|0.989|0|0|0|0|0|0|0|0|0|0.066|5.538|0|0.019|0|0|973|63.4|21.4668219601383|87.1111111111111|0|1.79|282238
01|DALLAS-FT. WORTH|Jodo|0|0|0|0|0|12.646|7.129|0|0|0|0|0|0|0|0|2.252|95.863|2.78|171.576|0|0|4797|102.755555555556|70.5916535359429|53.762358276644|3.88888888888889|4.64|9055145
01|DALLAS-FT. WORTH|Star|0|0|0|0|0|10.471|2.071|0|0|0|0|0|0|0|0|2.741|96.121|1.041|11.254|0|0|6308|165.3|111.637974335323|99.1836734693878|13.7|6.29|3817531
01|DALLAS-FT. WORTH|Westhold|0|0|0|0|0|1.164|0|0|0|0|0|0|0|0|0|0.155|49.13|0|1001.636|0|0|5365|156|100.171356069718|98.8836734693878|3.2|5.59|3155807
01|DETROIT|Jodo|0|0|0|0|0|4.364|0|0|0|0|0|0|0|0|0|0.739|39.488|0|75.815|0|0|1542|17.4222222222222|35.7342163919135|34.6127946127946|5.76879910213244|2.96|1757379
01|DETROIT|Star|0|0|0|0|0|1.422|0|0|0|0|0|0|0|0|0|0.136|10.115|0|1.161|0|0|2941|15.6|32.2783976435935|99.3939393939394|17.979797979798|3.2|435759
01|HONOLULU|Jodo|0|0|0|0|0|9.198|3.198|0|0|0|0|0|0|0|0|0.961|53.925|0.06|3.417|0|0|2253|26.3555555555556|5.67464700139263|50.0666666666667|4.95555555555556|3.17|454253
01|HONOLULU|Star|0|0|0|0|0|0.912|4.69|0|0|0|0|0|0|0|0|0.016|2.911|2.564|85.283|0|0|4190|128.2|27.634|100|34.2|2.7|410191
01|HONOLULU|Boxy|0|0|0|0|0|0|24.629|0|0|0|0|0|0|0|0|0|0|6.993|45.467|0|0|6070|316.8|68.22|100|40.6|3.08|993250
01|HOUSTON|Jodo|0|0|0|0|0|3.874|24.648|0|0|0|0|0|0|0|0|1.15|1146.184|31.601|388.722|0|0|4986|117.588888888889|99.6399064204366|55.4|2.11111111111111|3.32|11296877
01|HOUSTON|Star|0|0|0|0|0|1.675|0.162|0|0|0|0|0|0|0|0|0.366|97.95|1.133|10.591|0|0|6786|151.2|116.643|100|6.4|4.19|3875784
01|HOUSTON|Westhold|0|0|0|0|0|9.602|0|0|0|0|0|0|0|0|0|1.115|55.99|0|813.969|0|0|5781|138.4|98.0613042462933|93.1|2|2.74|2723453
01|LAS VEGAS|Jodo|0|0|0|0|0|0|1.84|0|0|0|0|0|0|0|0|0|1.169|0.124|12.196|0|0|1922|22.8666666666667|11.3971216029528|42.4557823129252|7.19954648526077|5.63|670412
01|LAS VEGAS|Star|0|0|0|0|0|0.248|0|0|0|0|0|0|0|0|0|0.072|3.594|0|1.023|0|0|4499|63.4|31.278|100|43.5795918367347|5.3|426059
01|LOS ANGELES|Jodo|0|0|0|0|0|43.802|0|0|0|0|0|0|0|0|0|17.077|360.182|0|859.639|0|0|4442|112.866666666667|154.265909783167|49.7126846698275|3.83333333333333|3.87|11036293
01|LOS ANGELES|Star|0|0|0|0|0|0.404|0|0|0|0|0|0|0|0|0|0.14|408.675|0|18.554|0|0|6984|245.2|355.706339620697|99.9000206143063|19.9|6.96|10153908
01|LOS ANGELES|Westhold|0|0|0|0|0|21.039|0|0|0|0|0|0|0|0|0|8.214|261.101|0|33.099|0|0|8314|442.2|472.867754689755|99.3979797979798|12.9|4.25|13266232
01|MIAMI-FT. LAUDERDALE|Jodo|0|0|0|0|0|1.275|0.049|0|0|0|0|0|0|0|0|0.418|85.405|0.187|110.321|0|0|4504|71.9888888888889|33.8333286088851|50.3511784511785|5.07295173961841|3.16|4995699
01|MIAMI-FT. LAUDERDALE|Star|0|0|0|0|0|12.309|0.671|0|0|0|0|0|0|0|0|0.933|105.558|1.257|17.115|0|0|8120|292.7|213.677|100|8.78787878787879|4.98|6863286
01|NASHVILLE|Jodo|0|0|0|0|0|2.148|11.398|0|0|0|0|0|0|0|0|0.145|9.9|0.693|5.125|0|0|3964|73.7777777777778|25.7983883516591|48.2793650793651|3.09523809523809|1.69|3113976
01|NASHVILLE|Star|0|0|0|0|0|2.582|0|0|0|0|0|0|0|0|0|0.172|7.709|0|0.204|0|0|3241|67.2|22.0980836249994|92.0857142857143|1.9047619047619|4.41|702187
01|NATIONAL|Jodo|22.693|329.564|0|10.879|7.342|0|0|188.036|58024.28|28170.1|100300.55|132.778|11432.081|80.866|41141.613|0|0|0|0|0|0|3609|256.822222222222|10276.8532968571|44.7873799725652|1.74211248285322|2.65|324312441
01|NATIONAL|Star|2.262|0|0|19.742|9.097|0|0|39.346|41712.341|0|32098.9|287.781|8265.173|140.73|31122.836|0|0|0|0|0|0|3716|191.2|8522.23037692925|92.8507295173962|5.4320987654321|4.3|120993818
01|NATIONAL|Westhold|0|0|0|3.37|0|0|0|0|285.72|0|785.4|9.62|3176.175|0|29819.437|0|0|0|0|0|0|2238|221.4|7613.37459676289|67.8114478114478|1.35802469135802|2.94|70935434
01|NATIONAL|Greenbo|85.56|0.612|6.692|0|0|0|0|724.747|16670.295|29.6|378.7|0|0|0|0|0|0|0|0|243.784|0|1288|84.8|3086.03102162239|58.4399551066218|1.11111111111111|3.32|25722599
01|NATIONAL|Boxy|272.935|7.677|11.291|63.423|98.426|0|0|2326.212|37708.214|489|13117.52|383.696|9649.553|789.725|24949.208|0|0|0|0|305.92|6.834|2818|109.8|4912.97434466551|85.5667789001122|4.81481481481481|4.26|64138347
01|NATIONAL|Slapp|0|0|0|0|6.18|0|0|0|0|0|0|0|839.654|90.675|4106.841|0|0|0|0|0|0|685|131.4|5234.52842085562|31.2121212121212|1.35802469135802|5.31|15650802
01|NEW YORK|Jodo|0|0|0|0|0|0.094|0.079|0|0|0|0|0|0|0|0|0.018|29.507|0.195|24.865|0|0|1269|8.71111111111111|30.2361105763594|43.3846153846154|4.88888888888889|3.17|1407060
01|NEW YORK|Star|0|0|0|0|0|0.988|0.132|0|0|0|0|0|0|0|0|0.253|171.862|0.726|72.647|0|0|1970|33.8|123.324|100|27.3846153846154|7.2|2036902
01|NEW YORK|Westhold|0|0|0|0|0|3.654|0|0|0|0|0|0|0|0|0|0.891|83.992|0|0|0|0|552|5|18.8346603580914|78.1538461538462|3.69230769230769|7.87|244401
